profile,method,feature,nrmse,nmae
P1,Temporal ridge,dl_brate,0.1575107210664445,0.08264567158609643
P1,Temporal ridge,dl_bler,0.7096314400829323,0.43255896270399147
P1,Temporal ridge,dl_mcs,0.6036971408093679,0.39702276727872016
P1,Temporal ridge,dl_snr,0.2536607262893354,0.18254507956430538
P1,Temporal ridge,rsrp,0.0951264976770935,0.04998535947569661
P1,Temporal ridge,ul_brate,0.8944709613492571,0.3662803456810773
P1,Temporal ridge,ul_bler,0.8820683498184273,0.6047781739533021
P1,Temporal ridge,ul_buff,1.1064899336700034,0.39117671937101217
P1,KPM-Bridge,dl_brate,0.1575519436453163,0.07627068820226483
P1,KPM-Bridge,dl_bler,0.7126321036863135,0.4153408503751506
P1,KPM-Bridge,dl_mcs,0.5977287797596997,0.39092924324165557
P1,KPM-Bridge,dl_snr,0.2668735238565237,0.18128505611892334
P1,KPM-Bridge,rsrp,0.0718065261362427,0.012842831603418878
P1,KPM-Bridge,ul_brate,0.8376670822034471,0.29039680309386523
P1,KPM-Bridge,ul_bler,0.7989496446672345,0.5058941642654332
P1,KPM-Bridge,ul_buff,1.110642349224332,0.3436043848704535
P2,Temporal ridge,dl_brate,0.7336600888225101,0.4692285268535877
P2,Temporal ridge,dl_bler,0.7095049050256419,0.4369422427682331
P2,Temporal ridge,dl_mcs,0.6105508709655153,0.405729797164904
P2,Temporal ridge,dl_snr,0.26377756462676677,0.1965348876930473
P2,Temporal ridge,rsrp,0.12153472705201634,0.0834355108815863
P2,Temporal ridge,ul_brate,0.8845011664206597,0.354602897405957
P2,Temporal ridge,ul_bler,0.894069437033039,0.6223394569046571
P2,Temporal ridge,ul_buff,1.1398087745146064,0.3797417009132865
P2,KPM-Bridge,dl_brate,0.24475692353510367,0.12091462554303833
P2,KPM-Bridge,dl_bler,0.7148510921677002,0.41955335144442557
P2,KPM-Bridge,dl_mcs,0.6013764123351657,0.3944796378091281
P2,KPM-Bridge,dl_snr,0.26492781431484513,0.1800686600715174
P2,KPM-Bridge,rsrp,0.06818714003937268,0.014923325241490863
P2,KPM-Bridge,ul_brate,0.8410151265487236,0.2922085662425843
P2,KPM-Bridge,ul_bler,0.8297519617318883,0.5347860869507717
P2,KPM-Bridge,ul_buff,1.111978319342141,0.33338128619986396
P3,Temporal ridge,dl_brate,0.23565498303266455,0.13250643331904174
P3,Temporal ridge,dl_bler,0.7200212121300026,0.4496013526894434
P3,Temporal ridge,dl_mcs,0.6296221623426926,0.4260202030997738
P3,Temporal ridge,dl_snr,0.2862305280487635,0.21729598402702396
P3,Temporal ridge,rsrp,0.16689902696164852,0.1174513750251845
P3,Temporal ridge,ul_brate,0.9693888137052881,0.3794168606870553
P3,Temporal ridge,ul_bler,0.9165042911943119,0.6592377228998454
P3,Temporal ridge,ul_buff,1.1532438478006866,0.3832546165940935
P3,KPM-Bridge,dl_brate,0.16829193775410495,0.08138594629588472
P3,KPM-Bridge,dl_bler,0.7120747262609853,0.4185546341156687
P3,KPM-Bridge,dl_mcs,0.6122640568104654,0.4016910595867334
P3,KPM-Bridge,dl_snr,0.26957106814717624,0.18449758153227455
P3,KPM-Bridge,rsrp,0.07960283239701045,0.017986664837235322
P3,KPM-Bridge,ul_brate,0.966006535680874,0.3678804930903721
P3,KPM-Bridge,ul_bler,0.8993218709154843,0.655380725752389
P3,KPM-Bridge,ul_buff,1.163402928304467,0.37871421219440476
